X-Position,Y-Position,Z-Position,Azimuth,Elevation,Roll
15000,9500,2000,0,0,0
15000,9500,1975.75,0,1.15,0
15000,9500,1951.5,0,2.3,0
15000,9500,1927.25,0,3.45,0
15000,9500,1903,0,4.6,0
15000,9500,1878.75,0,5.75,0
15000,9500,1854.5,0,6.9,0
15000,9500,1830.25,0,8.05,0
15000,9500,1806,0,9.2,0
15000,9500,1781.75,0,10.35,0
15000,9500,1757.5,0,11.5,0
15000,9500,1733.25,0,12.65,0
15000,9500,1709,0,13.8,0
15000,9500,1684.75,0,14.95,0
15000,9500,1660.5,0,16.1,0
15000,9500,1636.25,0,17.25,0
15000,9500,1612,0,18.4,0
15000,9500,1587.75,0,19.55,0
15000,9500,1563.5,0,20.7,0
15000,9500,1539.25,0,21.85,0
15000,9500,1515,0,23,0
15000,9500,1490.75,0,24.15,0
15000,9500,1466.5,0,25.3,0
15000,9500,1442.25,0,26.45,0
15000,9500,1418,0,27.6,0
15000,9500,1393.75,0,28.75,0
15000,9500,1369.5,0,29.9,0
15000,9500,1345.25,0,31.05,0
15000,9500,1321,0,32.2,0
15000,9500,1296.75,0,33.35,0
15000,9500,1272.5,0,34.5,0
15000,9500,1248.25,0,35.65,0
15000,9500,1224,0,36.8,0
15000,9500,1199.75,0,37.95,0
15000,9500,1175.5,0,39.1,0
15000,9500,1151.25,0,40.25,0
15000,9500,1127,0,41.4,0
15000,9500,1102.75,0,42.55,0
15000,9500,1078.5,0,43.7,0
15000,9500,1054.25,0,44.85,0
15000,9500,1030,0,46,0
15000,9500,1005.75,0,47.15,0
15000,9500,981.5,0,48.3,0
15000,9500,957.25,0,49.45,0
15000,9500,933,0,50.6,0
15000,9500,908.75,0,51.75,0
15000,9500,884.5,0,52.9,0
15000,9500,860.25,0,54.05,0
15000,9500,836,0,55.2,0
15000,9500,811.75,0,56.35,0
15000,9500,787.5,0,57.5,0
15000,9500,763.25,0,58.65,0
15000,9500,739,0,59.8,0
15000,9500,714.75,0,60.95,0
15000,9500,690.5,0,62.1,0
15000,9500,666.25,0,63.25,0
15000,9500,642,0,64.4,0
15000,9500,617.75,0,65.55,0
15000,9500,593.5,0,66.7,0
15000,9500,569.25,0,67.85,0
15000,9500,545,0,69,0
15000,9500,520.75,0,70.15,0
15000,9500,496.5,0,71.3,0
15000,9500,472.25,0,72.45,0
15000,9500,448,0,73.6,0
15000,9500,423.75,0,74.75,0
15000,9500,399.5,0,75.9,0
15000,9500,375.25,0,77.05,0
15000,9500,351,0,78.2,0
15000,9500,326.75,0,79.35,0
15000,9500,302.5,0,80.5,0
15000,9500,278.25,0,81.65,0
15000,9500,254,0,82.8,0
15000,9500,229.75,0,83.95,0
15000,9500,205.5,0,85.1,0
15000,9500,181.25,0,86.25,0
15000,9500,157,0,87.4,0
15000,9500,132.75,0,88.55,0
15000,9500,108.5,0,89.7,0
15000,9500,84.25,0,90,0
14900,9500,84.25,0,90,0
14800,9500,84.25,0,90,0
14700,9500,84.25,0,90,0
14600,9500,84.25,0,90,0
14500,9500,84.25,0,90,0
14400,9500,84.25,0,90,0
14300,9500,84.25,0,90,0
14200,9500,84.25,0,90,0
14100,9500,84.25,0,90,0
14000,9500,84.25,0,90,0
13900,9500,84.25,0,90,0
13800,9500,84.25,0,90,0
13700,9500,84.25,2.5,90,0
13600,9500,84.25,5,90,0
13500,9500,84.25,7.5,90,0
13400,9500,84.25,10,90,0
13300,9500,84.25,12.5,90,0
13200,9500,84.25,15,90,0
13100,9500,84.25,17.5,90,0
13000,9500,84.25,20,90,0
12900,9500,84.25,22.5,90,0
12800,9500,84.25,25,90,0
12700,9500,84.25,27.5,90,0
12600,9500,84.25,30,90,0
12500,9500,84.25,32.5,90,0
12400,9500,84.25,35,90,0
12300,9500,84.25,37.5,90,0
12200,9500,84.25,40,90,0
12100,9500,84.25,42.5,90,0
12000,9500,84.25,45,90,0
11900,9500,84.25,47.5,90,0
11800,9500,84.25,50,90,0
11700,9500,84.25,52.5,90,0
11600,9600,84.25,55,90,0
11500,9700,84.25,57.5,90,0
11400,9800,84.25,60,90,0
11300,9900,84.25,62.5,90,0
11200,10000,84.25,65,90,0
11100,10100,84.25,67.5,90,0
11000,10200,84.25,70,90,0
10900,10300,84.25,72.5,90,0
10800,10400,84.25,75,90,0
10700,10500,84.25,77.5,90,0
10600,10600,84.25,80,90,0
10500,10700,84.25,82.5,90,0
10400,10800,84.25,85,90,0
10300,10900,84.25,87.5,90,0
10200,11000,84.25,90,90,0
10100,11100,84.25,90,90,0
10100,11200,84.25,90,90,0
10100,11300,84.25,90,90,0
10100,11400,84.25,90,90,0
10100,11500,84.25,90,90,0
10100,11600,84.25,90,90,0
10100,11700,84.25,90,90,0
10100,11800,84.25,90,90,0
10100,11900,84.25,90,90,0
10100,12000,84.25,90,90,0
10100,12100,84.25,90,90,0
10100,12200,84.25,90,90,0
10100,12300,84.25,90,90,0
10100,12400,84.25,90,90,0
10100,12500,84.25,90,90,0
10100,12600,84.25,90,90,0
10100,12700,84.25,90,90,0
10100,12800,84.25,90,90,0
10100,12900,84.25,90,90,0
10100,13000,84.25,90,90,0
10100,13100,84.25,90,90,0
10100,13200,84.25,90,90,0
10100,13300,84.25,90,90,0
10100,13400,84.25,90,90,0
10100,13500,84.25,90,90,0
10100,13600,84.25,90,90,0
10100,13700,84.25,90,90,0
10100,13800,84.25,90,90,0
10100,13900,84.25,90,90,0
10100,14000,84.25,90,90,0
10100,14100,84.25,90,90,0
10100,14200,84.25,90,90,0
10100,14300,84.25,90,90,0
10100,14400,84.25,90,90,0
10100,14500,84.25,90,90,0
10100,14600,84.25,90,90,0
10100,14700,84.25,90,90,0
10100,14800,84.25,90,90,0
10100,14900,84.25,90,90,0
10100,15000,84.25,90,90,0
10100,15100,84.25,90,90,0
10100,15200,84.25,90,90,0
10100,15300,84.25,90,90,0
10100,15400,84.25,90,90,0
10100,15500,84.25,90,90,0
10100,15600,84.25,90,90,0
10100,15700,84.25,90,90,0
10100,15800,84.25,90,90,0
10100,15900,84.25,90,90,0
10100,16000,84.25,90,90,0
10100,16100,84.25,90,90,0
10100,16200,84.25,90,90,0
10100,16300,84.25,90,90,0
10100,16400,84.25,90,90,0
10100,16500,84.25,90,90,0
10100,16600,84.25,90,90,0
10100,16700,84.25,90,90,0
10100,16800,84.25,90,90,0
10100,16900,84.25,90,90,0
10100,17000,84.25,90,90,0
10100,17100,84.25,90,90,0
10100,17200,84.25,90,90,0
10100,17300,84.25,90,90,0
10100,17400,84.25,90,90,0
10100,17500,84.25,90,90,0
10100,17600,84.25,90,90,0
10100,17700,84.25,90,90,0
10100,17800,84.25,90,90,0
10100,17900,84.25,90,90,0
10100,18000,84.25,90,90,0
10100,18100,84.25,90,90,0
10100,18200,84.25,90,90,0
10100,18300,84.25,90,90,0
10100,18400,84.25,90,90,0
10100,18500,84.25,90,90,0
10100,18600,84.25,90,90,0
10100,18700,84.25,90,90,0
10100,18800,84.25,90,90,0
10100,18900,84.25,90,90,0
10100,19000,84.25,90,90,0
10100,19100,84.25,90,90,0
10100,19200,84.25,90,90,0
10100,19300,84.25,90,90,0
10100,19400,84.25,90,90,0
10100,19500,84.25,90,90,0
10100,19600,84.25,92.5,90,0
10100,19700,84.25,95,90,0
10100,19800,84.25,97.5,90,0
10100,19900,84.25,100,90,0
10100,20000,84.25,102.5,90,0
10100,20100,84.25,105,90,0
10100,20200,84.25,107.5,90,0
10100,20300,84.25,110,90,0
10100,20400,84.25,112.5,90,0
10100,20500,84.25,115,90,0
10100,20600,84.25,117.5,90,0
10100,20700,84.25,120,90,0
10100,20800,84.25,122.5,90,0
10100,20900,84.25,125,90,0
10100,21000,84.25,127.5,90,0
10100,21000,84.25,130,90,0
10200,21000,84.25,132.5,90,0
10300,21000,84.25,135,90,0
10400,21000,84.25,137.5,90,0
10500,21000,84.25,140,90,0
10600,21000,84.25,142.5,90,0
10700,21000,84.25,145,90,0
10800,21000,84.25,147.5,90,0
10900,21000,84.25,150,90,0
11000,21000,84.25,152.5,90,0
11100,21000,84.25,155,90,0
11200,21000,84.25,157.5,90,0
11300,21000,84.25,160,90,0
11400,21000,84.25,162.5,90,0
11500,21000,84.25,165,90,0
11600,21000,84.25,167.5,90,0
11700,21000,84.25,170,90,0
11800,21000,84.25,172.5,90,0
11900,21000,84.25,175,90,0
12000,21000,84.25,177.5,90,0
12100,21000,84.25,180,90,0
12200,21000,84.25,180,90,0
12300,21000,84.25,180,90,0
12400,21000,84.25,180,90,0
12500,21000,84.25,180,90,0
12600,21000,84.25,180,90,0
12700,21000,84.25,180,90,0
12800,21000,84.25,180,90,0
12900,21000,84.25,180,90,0
13000,21000,84.25,180,90,0
13100,21000,84.25,180,90,0
13200,21000,84.25,180,90,0
13300,21000,84.25,180,90,0
13400,21000,84.25,180,90,0
13500,21000,84.25,180,90,0
13600,21000,84.25,180,90,0
13700,21000,84.25,180,90,0
13800,21000,84.25,180,90,0
13900,21000,84.25,180,90,0
14000,21000,84.25,180,90,0
14100,21000,84.25,180,90,0
14200,21000,84.25,180,90,0
14300,21000,84.25,180,90,0
14400,21000,84.25,180,90,0
14500,21000,84.25,180,90,0
14600,21000,84.25,180,90,0
14700,21000,84.25,180,90,0
14800,21000,84.25,180,90,0
14900,21000,84.25,180,90,0
15000,21000,84.25,180,90,0
15100,21000,84.25,180,90,0
15200,21000,84.25,180,90,0
15300,21000,84.25,180,90,0
15400,21000,84.25,180,90,0
15500,21000,84.25,180,90,0
15600,21000,84.25,180,90,0
15700,21000,84.25,180,90,0
15800,21000,84.25,180,90,0
15900,21000,84.25,180,90,0
16000,21000,84.25,180,90,0
16100,21000,84.25,180,90,0
16200,21000,84.25,180,90,0
16300,21000,84.25,180,90,0
16400,21000,84.25,180,90,0
16500,21000,84.25,180,90,0
16600,21000,84.25,180,90,0
16700,21000,84.25,180,90,0
16800,21000,84.25,180,90,0
16900,21000,84.25,180,90,0
17000,21000,84.25,180,90,0
17100,21000,84.25,180,90,0
17200,21000,84.25,180,90,0
17300,21000,84.25,180,90,0
17400,21000,84.25,180,90,0
17500,21000,84.25,180,90,0
17600,21000,84.25,180,90,0
17700,21000,84.25,180,90,0
17800,21000,84.25,180,90,0
17900,21000,84.25,180,90,0
18000,21000,84.25,180,90,0
18100,21000,84.25,180,90,0
18200,21000,84.25,182.5,90,0
18300,21000,84.25,185,90,0
18400,21000,84.25,187.5,90,0
18500,21000,84.25,190,90,0
18600,21000,84.25,192.5,90,0
18700,21000,84.25,195,90,0
18800,21000,84.25,197.5,90,0
18900,21000,84.25,200,90,0
19000,21000,84.25,202.5,90,0
19100,21000,84.25,205,90,0
19200,21000,84.25,207.5,90,0
19300,21000,84.25,210,90,0
19400,21000,84.25,212.5,90,0
19500,21000,84.25,215,90,0
19500,21000,84.25,217.5,90,0
19500,21000,84.25,220,90,0
19500,21000,84.25,222.5,90,0
19500,21000,84.25,225,90,0
19500,21000,84.25,227.5,90,0
19500,21000,84.25,230,90,0
19500,21000,84.25,232.5,90,0
19500,21000,84.25,235,90,0
19500,21000,84.25,237.5,90,0
19500,21000,84.25,240,90,0
19500,21000,84.25,242.5,90,0
19500,21000,84.25,245,90,0
19500,21000,84.25,247.5,90,0
19500,21000,84.25,250,90,0
19500,21000,84.25,252.5,90,0
19500,21000,84.25,255,90,0
19500,21000,84.25,257.5,90,0
19500,21000,84.25,260,90,0
19500,21000,84.25,262.5,90,0
19500,21000,84.25,265,90,0
19500,21000,84.25,267.5,90,0
19500,21000,84.25,270,90,0
19500,20900,84.25,270,90,0
19500,20800,84.25,270,90,0
19500,20700,84.25,270,90,0
19500,20600,84.25,270,90,0
19500,20500,84.25,270,90,0
19500,20400,84.25,270,90,0
19500,20300,84.25,270,90,0
19500,20200,84.25,270,90,0
19500,20100,84.25,270,90,0
19500,20000,84.25,270,90,0
19500,19900,84.25,270,90,0
19500,19800,84.25,270,90,0
19500,19700,84.25,270,90,0
19500,19600,84.25,270,90,0
19500,19500,84.25,270,90,0
19500,19400,84.25,270,90,0
19500,19300,84.25,270,90,0
19500,19200,84.25,270,90,0
19500,19100,84.25,270,90,0
19500,19000,84.25,270,90,0
19500,18900,84.25,270,90,0
19500,18800,84.25,270,90,0
19500,18700,84.25,270,90,0
19500,18600,84.25,270,90,0
19500,18500,84.25,270,90,0
19500,18400,84.25,270,90,0
19500,18300,84.25,270,90,0
19500,18200,84.25,270,90,0
19500,18100,84.25,270,90,0
19500,18000,84.25,270,90,0
19500,17900,84.25,270,90,0
19500,17800,84.25,270,90,0
19500,17700,84.25,270,90,0
19500,17600,84.25,270,90,0
19500,17500,84.25,270,90,0
19500,17400,84.25,270,90,0
19500,17300,84.25,270,90,0
19500,17200,84.25,270,90,0
19500,17100,84.25,270,90,0
19500,17000,84.25,270,90,0
19500,16900,84.25,270,90,0
19500,16800,84.25,270,90,0
19500,16700,84.25,270,90,0
19500,16600,84.25,270,90,0
19500,16500,84.25,270,90,0
19500,16400,84.25,270,90,0
19500,16300,84.25,270,90,0
19500,16200,84.25,270,90,0
19500,16100,84.25,270,90,0
19500,16000,84.25,270,90,0
19500,15900,84.25,270,90,0
19500,15800,84.25,270,90,0
19500,15700,84.25,270,90,0
19500,15600,84.25,270,90,0
19500,15500,84.25,270,90,0
19500,15400,84.25,270,90,0
19500,15300,84.25,270,90,0
19500,15200,84.25,270,90,0
19500,15100,84.25,270,90,0
19500,15000,84.25,270,90,0
19500,14900,84.25,270,90,0
19500,14800,84.25,270,90,0
19500,14700,84.25,270,90,0
19500,14600,84.25,270,90,0
19500,14500,84.25,270,90,0
19500,14400,84.25,270,90,0
19500,14300,84.25,270,90,0
19500,14200,84.25,270,90,0
19500,14100,84.25,270,90,0
19500,14000,84.25,270,90,0
19500,13900,84.25,270,90,0
19500,13800,84.25,270,90,0
19500,13700,84.25,270,90,0
19500,13600,84.25,270,90,0
19500,13500,84.25,270,90,0
19500,13400,84.25,270,90,0
19500,13300,84.25,270,90,0
19500,13200,84.25,270,90,0
19500,13100,84.25,270,90,0
19500,13000,84.25,270,90,0
19500,12900,84.25,270,90,0
19500,12800,84.25,270,90,0
19500,12700,84.25,270,90,0
19500,12600,84.25,270,90,0
19500,12500,84.25,270,90,0
19500,12400,84.25,270,90,0
19500,12300,84.25,270,90,0
19500,12200,84.25,270,90,0
19500,12100,84.25,270,90,0
19500,12000,84.25,270,90,0
19500,11900,84.25,270,90,0
19500,11800,84.25,270,90,0
19500,11700,84.25,270,90,0
19500,11600,84.25,270,90,0
19500,11500,84.25,270,90,0
19500,11400,84.25,272.5,90,0
19500,11300,84.25,275,90,0
19500,11200,84.25,277.5,90,0
19500,11100,84.25,280,90,0
19500,11000,84.25,282.5,90,0
19500,10900,84.25,285,90,0
19500,10800,84.25,287.5,90,0
19500,10700,84.25,290,90,0
19500,10600,84.25,292.5,90,0
19500,10500,84.25,295,90,0
19500,10400,84.25,297.5,90,0
19500,10300,84.25,300,90,0
19500,10200,84.25,302.5,90,0
19500,10100,84.25,305,90,0
19500,10000,84.25,307.5,90,0
19500,9900,84.25,310,90,0
19500,9800,84.25,312.5,90,0
19500,9700,84.25,315,90,0
19500,9600,84.25,317.5,90,0
19500,9500,84.25,320,90,0
19500,9500,84.25,322.5,90,0
19500,9500,84.25,325,90,0
19500,9500,84.25,327.5,90,0
19500,9500,84.25,330,90,0
19500,9500,84.25,332.5,90,0
19500,9500,84.25,335,90,0
19400,9500,84.25,337.5,90,0
19300,9500,84.25,340,90,0
19200,9500,84.25,342.5,90,0
19100,9500,84.25,345,90,0
19000,9500,84.25,347.5,90,0
18900,9500,84.25,350,90,0
18800,9500,84.25,352.5,90,0
18700,9500,84.25,355,90,0
18600,9500,84.25,357.5,90,0
18500,9500,84.25,0,90,0
18400,9500,84.25,0,90,0
18300,9500,84.25,0,90,0
18200,9500,84.25,0,90,0
18100,9500,84.25,0,90,0
18000,9500,84.25,0,90,0
17900,9500,84.25,0,90,0
17800,9500,84.25,0,90,0
17700,9500,84.25,0,90,0
17600,9500,84.25,0,90,0
17500,9500,84.25,0,90,0
17400,9500,84.25,0,90,0
17300,9500,84.25,0,90,0
17200,9500,84.25,0,90,0
17100,9500,84.25,0,90,0
17000,9500,84.25,0,90,0
16900,9500,84.25,0,90,0
16800,9500,84.25,0,90,0
16700,9500,84.25,0,90,0
16600,9500,84.25,0,90,0
16500,9500,84.25,0,90,0
16400,9500,84.25,0,90,0
16300,9500,84.25,0,90,0
16200,9500,84.25,0,90,0
16100,9500,84.25,0,90,0
16000,9500,84.25,0,90,0
15900,9500,84.25,0,90,0
15800,9500,84.25,0,90,0
15700,9500,84.25,0,90,0
15600,9500,84.25,0,90,0
15500,9500,84.25,0,90,0
15400,9500,84.25,0,90,0
15300,9500,84.25,0,90,0
15200,9500,84.25,0,90,0
15100,9500,84.25,0,90,0
15000,9500,84.25,0,90,0
14900,9500,84.25,0,90,0
14800,9500,84.25,0,90,0
14700,9500,84.25,0,90,0
14600,9500,84.25,0,90,0
14500,9500,84.25,0,90,0
14400,9500,84.25,0,90,0
14300,9500,84.25,0,90,0
14200,9500,84.25,0,90,0
14100,9500,84.25,0,90,0
14000,9500,84.25,0,90,0
13900,9500,84.25,0,90,0
13800,9500,84.25,0,90,0
13700,9500,84.25,1.25,90,0
13600,9500,84.25,2.5,90,0
13500,9500,84.25,3.75,90,0
13400,9500,84.25,5,90,0
13300,9500,84.25,6.25,90,0
13200,9500,84.25,7.5,90,0
13100,9500,84.25,8.75,90,0
13000,9500,84.25,10,90,0
12900,9500,84.25,11.25,90,0
12800,9500,84.25,12.5,90,0
12700,9500,84.25,13.75,90,0
12600,9500,84.25,15,90,0
12500,9500,84.25,16.25,90,0
12400,9500,84.25,17.5,90,0
12300,9500,84.25,18.75,90,0
12200,9500,84.25,20,90,0
12100,9500,84.25,21.25,90,0
12000,9500,84.25,22.5,90,0
11900,9500,84.25,23.75,90,0
11800,9500,84.25,25,90,0
11700,9500,84.25,26.25,90,0
11600,9500,84.25,27.5,90,0
11500,9500,84.25,28.75,90,0
11400,9500,84.25,30,90,0
11300,9500,84.25,31.25,90,0
11200,9500,84.25,32.5,90,0
11100,9500,84.25,33.75,90,0
11000,9500,84.25,35,90,0
10900,9500,84.25,36.25,90,0
10800,9500,84.25,37.5,90,0
10700,9500,84.25,38.75,90,0
10600,9500,84.25,40,90,0
10500,9500,84.25,41.25,90,0
10400,9500,84.25,42.5,90,0
10300,9500,84.25,43.75,90,0
10200,9500,84.25,45,90,0
10300,9650,84.25,45,90,0
10400,9800,84.25,45,90,0
10500,9950,84.25,45,90,0
10600,10100,84.25,45,90,0
10700,10250,84.25,45,90,0
10800,10400,84.25,45,90,0
10900,10550,84.25,45,90,0
11000,10700,84.25,45,90,0
11100,10850,84.25,45,90,0
11200,11000,84.25,45,90,0
11300,11150,84.25,45,90,0
11400,11300,84.25,45,90,0
11500,11450,84.25,45,90,0
11600,11600,84.25,45,90,0
11700,11750,84.25,45,90,0
11800,11900,84.25,45,90,0
11900,12050,84.25,45,90,0
12000,12200,84.25,45,90,0
12100,12350,84.25,45,90,0
12200,12500,84.25,45,90,0
12300,12650,84.25,45,90,0
12400,12800,84.25,45,90,0
12500,12950,84.25,45,90,0
12600,13100,84.25,45,90,0
12700,13250,84.25,45,90,0
12800,13400,84.25,45,90,0
12900,13550,84.25,45,90,0
13000,13700,84.25,45,90,0
13100,13850,84.25,45,90,0
13200,14000,84.25,45,90,0
13300,14150,84.25,45,90,0
13400,14300,84.25,45,90,0
13500,14450,84.25,45,90,0
13600,14600,84.25,45,90,0
13700,14750,84.25,45,90,0
13800,14900,84.25,45,90,0
13900,15050,84.25,45,90,0
14000,15200,84.25,45,90,0
14100,15350,84.25,45,90,0
14200,15500,84.25,45,90,0
14300,15650,84.25,45,90,0
14400,15800,84.25,45,90,0
14500,15950,84.25,45,90,0
14600,16100,84.25,45,90,0
14700,16250,84.25,45,90,0
14800,16400,84.25,45,90,0
14900,16550,84.25,45,90,0
15000,16700,84.25,45,90,0
15100,16850,84.25,45,90,0
15200,17000,84.25,45,90,0
15300,17150,84.25,45,90,0
15400,17300,84.25,45,90,0
15500,17450,84.25,45,90,0
15600,17600,84.25,45,90,0
15700,17750,84.25,45,90,0
15800,17900,84.25,45,90,0
15900,18050,84.25,45,90,0
16000,18200,84.25,45,90,0
16100,18350,84.25,45,90,0
16200,18500,84.25,45,90,0
16300,18650,84.25,45,90,0
16400,18800,84.25,45,90,0
16500,18950,84.25,45,90,0
16600,19100,84.25,45,90,0
16700,19250,84.25,45,90,0
16800,19400,84.25,45,90,0
16900,19550,84.25,45,90,0
17000,19700,84.25,45,90,0
